"['wheel_right_joint', 'wheel_left_joint']",137,134.5979006203547,103.730845994395
"['wheel_right_joint', 'wheel_left_joint']",137,135.09257998536202,104.2072177525479
"['wheel_right_joint', 'wheel_left_joint']",137,135.57270025058156,104.66958629061368
"['wheel_right_joint', 'wheel_left_joint']",137,136.0531160582919,105.13156325843181
"['wheel_right_joint', 'wheel_left_joint']",137,136.54813355525127,105.6075751494758
"['wheel_right_joint', 'wheel_left_joint']",137,137.0285778195111,106.06958418284411
"['wheel_right_joint', 'wheel_left_joint']",137,137.50595946582712,106.53463483773075
"['wheel_right_joint', 'wheel_left_joint']",137,137.99777995965755,107.01383398524496
"['wheel_right_joint', 'wheel_left_joint']",137,138.4751418374716,107.47892072135072
"['wheel_right_joint', 'wheel_left_joint']",137,138.953533815795,107.94297198789299
"['wheel_right_joint', 'wheel_left_joint']",137,139.44644162094366,108.4210765217126
"['wheel_right_joint', 'wheel_left_joint']",137,139.9248448534126,108.88512083744776
"['wheel_right_joint', 'wheel_left_joint']",137,140.40393430710424,109.34847989845603
"['wheel_right_joint', 'wheel_left_joint']",137,140.89755064250298,109.82587197138025
"['wheel_right_joint', 'wheel_left_joint']",137,141.37664528686346,110.28922421369339
"['wheel_right_joint', 'wheel_left_joint']",137,141.85652492946915,110.75179389284652
"['wheel_right_joint', 'wheel_left_joint']",137,142.350955778607,111.2283693371311
"['wheel_right_joint', 'wheel_left_joint']",137,142.83084177486688,111.69093045968387
"['wheel_right_joint', 'wheel_left_joint']",138,143.30788532882508,112.15633586172363
"['wheel_right_joint', 'wheel_left_joint']",138,143.79934903933844,112.63588190318796
"['wheel_right_joint', 'wheel_left_joint']",138,144.2763696385647,113.10131078287682
"['wheel_right_joint', 'wheel_left_joint']",138,144.75430296449377,113.56582517874891
"['wheel_right_joint', 'wheel_left_joint']",138,145.2467324906091,114.04440401189717
"['wheel_right_joint', 'wheel_left_joint']",138,145.72467549261097,114.50891060298294
"['wheel_right_joint', 'wheel_left_joint']",138,146.2031625496306,114.9728727847779
"['wheel_right_joint', 'wheel_left_joint']",138,146.6961560602031,115.45088644890653
"['wheel_right_joint', 'wheel_left_joint']",138,147.17464750398676,115.91484305216191
"['wheel_right_joint', 'wheel_left_joint']",138,147.65366111527993,116.37827831697409
"['wheel_right_joint', 'wheel_left_joint']",138,148.14719752106495,116.85574994917995
"['wheel_right_joint', 'wheel_left_joint']",138,148.62621630233912,117.31917974812048
"['wheel_right_joint', 'wheel_left_joint']",138,149.10241417318466,117.7854287208012
"['wheel_right_joint', 'wheel_left_joint']",138,149.59300871414388,118.26584529615681
"['wheel_right_joint', 'wheel_left_joint']",138,150.06918466333107,118.73211876374741
"['wheel_right_joint', 'wheel_left_joint']",138,150.54045667285467,119.20329559836185
"['wheel_right_joint', 'wheel_left_joint']",138,151.025950435145,119.68881728556204
"['wheel_right_joint', 'wheel_left_joint']",138,151.49718247795886,120.1600361075026
"['wheel_right_joint', 'wheel_left_joint']",138,151.96841051461774,120.63125967852743
"['wheel_right_joint', 'wheel_left_joint']",138,152.45391943268822,121.11676531722556
"['wheel_right_joint', 'wheel_left_joint']",138,152.92514782574983,121.58798887918303
"['wheel_right_joint', 'wheel_left_joint']",138,153.39637686042906,122.05921245434915
"['wheel_right_joint', 'wheel_left_joint']",138,153.88188523403682,122.54471732315535
"['wheel_right_joint', 'wheel_left_joint']",138,154.35311378527342,123.01594107065895
"['wheel_right_joint', 'wheel_left_joint']",138,154.82434269172703,123.48716507426235
"['wheel_right_joint', 'wheel_left_joint']",138,155.30985089772912,123.97266894981863
"['wheel_right_joint', 'wheel_left_joint']",138,155.7810795785544,124.4438931057446
"['wheel_right_joint', 'wheel_left_joint']",138,156.25230841425892,124.91511701837976
"['wheel_right_joint', 'wheel_left_joint']",138,156.73781707002613,125.40062164257068
"['wheel_right_joint', 'wheel_left_joint']",138,157.20904573667562,125.87184525636638
"['wheel_right_joint', 'wheel_left_joint']",139,157.68027471641585,126.34306963022694
"['wheel_right_joint', 'wheel_left_joint']",139,158.16578268370313,126.82857314105719
"['wheel_right_joint', 'wheel_left_joint']",139,158.63701126428975,127.29979744741719
"['wheel_right_joint', 'wheel_left_joint']",139,159.10824026480594,127.77102179150029
"['wheel_right_joint', 'wheel_left_joint']",139,159.59374898229908,128.25652558272608
"['wheel_right_joint', 'wheel_left_joint']",139,160.06497724399534,128.72774986464253
"['wheel_right_joint', 'wheel_left_joint']",139,160.53620647175268,129.1989739751654
"['wheel_right_joint', 'wheel_left_joint']",139,161.02171466036887,129.6844781748437
"['wheel_right_joint', 'wheel_left_joint']",139,161.49294285310287,130.155701663637
"['wheel_right_joint', 'wheel_left_joint']",139,161.96417213064993,130.62692595501866
"['wheel_right_joint', 'wheel_left_joint']",139,162.4496804748937,131.1124299007922
"['wheel_right_joint', 'wheel_left_joint']",139,162.92090880538998,131.58365396730767
"['wheel_right_joint', 'wheel_left_joint']",139,163.39213814575686,132.0548786202246
"['wheel_right_joint', 'wheel_left_joint']",139,163.87764600135,132.54038169579235
"['wheel_right_joint', 'wheel_left_joint']",139,164.34887524155664,133.01160683228275
"['wheel_right_joint', 'wheel_left_joint']",139,164.82049195940112,133.48244264127817
"['wheel_right_joint', 'wheel_left_joint']",139,165.30640464594342,133.96754113141446
"['wheel_right_joint', 'wheel_left_joint']",139,165.7780251751962,134.4383740223658
"['wheel_right_joint', 'wheel_left_joint']",139,166.25360547978104,134.90524491835575
"['wheel_right_joint', 'wheel_left_joint']",139,166.74364702848786,135.3862100504064
"['wheel_right_joint', 'wheel_left_joint']",139,167.21926157818424,135.853048550409
"['wheel_right_joint', 'wheel_left_joint']",139,167.6949236399396,136.31983687467178
"['wheel_right_joint', 'wheel_left_joint']",139,168.1849998101608,136.80076864586147
"['wheel_right_joint', 'wheel_left_joint']",139,168.66066304332332,137.26755807464434
"['wheel_right_joint', 'wheel_left_joint']",139,169.13348028599307,137.73718876902905
"['wheel_right_joint', 'wheel_left_joint']",139,169.62059181431488,138.22108952513713
"['wheel_right_joint', 'wheel_left_joint']",139,170.09338764500876,138.69074650217337
"['wheel_right_joint', 'wheel_left_joint']",139,170.5671342882443,139.159450616265
"['wheel_right_joint', 'wheel_left_joint']",139,171.05525063471748,139.64234497010568
"['wheel_right_joint', 'wheel_left_joint']",139,171.52900654494397,140.1110411085822
"['wheel_right_joint', 'wheel_left_joint']",140,172.00334475661955,140.5791549098235
"['wheel_right_joint', 'wheel_left_joint']",140,172.4920626751354,141.0614458029392
"['wheel_right_joint', 'wheel_left_joint']",140,172.96640578009078,141.52955448290749
"['wheel_right_joint', 'wheel_left_joint']",140,173.44113850874555,141.99727349411876
"['wheel_right_joint', 'wheel_left_joint']",140,173.93026181108996,142.47915980825547
"['wheel_right_joint', 'wheel_left_joint']",140,174.40499759287712,142.94687415761595
"['wheel_right_joint', 'wheel_left_joint']",140,174.8802092271074,143.4141153717881
"['wheel_right_joint', 'wheel_left_joint']",140,175.36982559215295,143.89550652446886
"['wheel_right_joint', 'wheel_left_joint']",140,175.84504139482357,144.36274271822643
"['wheel_right_joint', 'wheel_left_joint']",140,176.32081720889946,144.82941767142026
"['wheel_right_joint', 'wheel_left_joint']",140,176.81101850576408,145.310225619561
"['wheel_right_joint', 'wheel_left_joint']",140,177.28679857796902,145.7768943998682
"['wheel_right_joint', 'wheel_left_joint']",140,177.76316102972902,146.242982839712
"['wheel_right_joint', 'wheel_left_joint']",140,178.25396617952833,146.72318736725353
"['wheel_right_joint', 'wheel_left_joint']",140,178.73033255901953,147.18926942802565
"['wheel_right_joint', 'wheel_left_joint']",140,179.2016077028948,147.66044465694068
"['wheel_right_joint', 'wheel_left_joint']",140,179.6870997776528,148.14596620584052
"['wheel_right_joint', 'wheel_left_joint']",140,180.1583329069765,148.61718495819065
"['wheel_right_joint', 'wheel_left_joint']",140,180.62956112694314,149.08841002012363
"['wheel_right_joint', 'wheel_left_joint']",140,181.11507003613812,149.57391481450873
"['wheel_right_joint', 'wheel_left_joint']",140,181.58629780889484,150.0451382165473
"['wheel_right_joint', 'wheel_left_joint']",140,182.05752733074374,150.51636225380645
"['wheel_right_joint', 'wheel_left_joint']",140,182.5430360191176,151.0018670804411
"['wheel_right_joint', 'wheel_left_joint']",140,183.01426396304043,151.4730906688023
"['wheel_right_joint', 'wheel_left_joint']",140,183.48549333911976,151.94431468748536
"['wheel_right_joint', 'wheel_left_joint']",140,183.97100183340115,152.42981937511672
"['wheel_right_joint', 'wheel_left_joint']",140,184.44222979784536,152.90104252216221
"['wheel_right_joint', 'wheel_left_joint']",140,184.91345941815277,153.3722673770045
"['wheel_right_joint', 'wheel_left_joint']",140,185.398967519235,153.85777153534326
"['wheel_right_joint', 'wheel_left_joint']",140,185.87019581552934,154.3289948811502
"['wheel_right_joint', 'wheel_left_joint']",141,186.34142523821907,154.8002197719309
"['wheel_right_joint', 'wheel_left_joint']",141,186.8269333859589,155.28572347874677
"['wheel_right_joint', 'wheel_left_joint']",141,187.29816179024397,155.7569472301852
"['wheel_right_joint', 'wheel_left_joint']",141,187.76939120924615,156.22817210941523
"['wheel_right_joint', 'wheel_left_joint']",141,188.25489868651897,156.7136745043157
"['wheel_right_joint', 'wheel_left_joint']",141,188.72612819444802,157.18490055218876
"['wheel_right_joint', 'wheel_left_joint']",141,189.19735690075674,157.65612419702168
"['wheel_right_joint', 'wheel_left_joint']",141,189.68286438504782,158.1416269693349
"['wheel_right_joint', 'wheel_left_joint']",141,190.15409449295547,158.61285267980543
"['wheel_right_joint', 'wheel_left_joint']",141,190.62532180514654,159.08407568585488
"['wheel_right_joint', 'wheel_left_joint']",141,191.11083100425782,159.5695798223656
"['wheel_right_joint', 'wheel_left_joint']",141,191.58206008139905,160.0408050345231
"['wheel_right_joint', 'wheel_left_joint']",141,192.05328762737113,160.51202810247304
"['wheel_right_joint', 'wheel_left_joint']",141,192.53879695146617,160.99753236201576
"['wheel_right_joint', 'wheel_left_joint']",141,193.01002572261908,161.4687571838813
"['wheel_right_joint', 'wheel_left_joint']",141,193.48125398259626,161.9399808964435
"['wheel_right_joint', 'wheel_left_joint']",141,193.9667628004617,162.42548481729688
"['wheel_right_joint', 'wheel_left_joint']",141,194.4379912858368,162.896708969911
"['wheel_right_joint', 'wheel_left_joint']",141,194.90922046956743,163.36793370041096
"['wheel_right_joint', 'wheel_left_joint']",141,195.39472880836993,163.85343711509125
"['wheel_right_joint', 'wheel_left_joint']",141,195.86595715241228,164.32466100756648
"['wheel_right_joint', 'wheel_left_joint']",141,196.33718664780233,164.79588624979763
"['wheel_right_joint', 'wheel_left_joint']",141,196.82269461402984,165.28138974912454
"['wheel_right_joint', 'wheel_left_joint']",141,197.29392334647625,165.75261343969544
"['wheel_right_joint', 'wheel_left_joint']",141,197.7651526020841,166.22383894536316
"['wheel_right_joint', 'wheel_left_joint']",141,198.25066064832626,166.7093419372526
"['wheel_right_joint', 'wheel_left_joint']",141,199.1931185703491,167.65179162999343
"['wheel_right_joint', 'wheel_left_joint']",141,199.67862637423224,168.13729443289404
"['wheel_right_joint', 'wheel_left_joint']",141,200.14985520602923,168.60851836347194
"['wheel_right_joint', 'wheel_left_joint']",142,200.6215168310699,169.0793114591872
"['wheel_right_joint', 'wheel_left_joint']",142,201.1074751644978,169.56436273844557
"['wheel_right_joint', 'wheel_left_joint']",142,201.57914045370126,170.0351516658223
"['wheel_right_joint', 'wheel_left_joint']",142,202.054696608315,170.50204563284524
"['wheel_right_joint', 'wheel_left_joint']",142,202.54471253470444,170.98303743045437
"['wheel_right_joint', 'wheel_left_joint']",142,203.0203020363655,171.44989927292377
"['wheel_right_joint', 'wheel_left_joint']",142,203.49157035706492,171.9210817087628
"['wheel_right_joint', 'wheel_left_joint']",142,203.97706507388983,172.40660040942984
"['wheel_right_joint', 'wheel_left_joint']",142,204.44829719043213,172.87781937125257
"['wheel_right_joint', 'wheel_left_joint']",142,204.91952565612937,173.34904489728237
"['wheel_right_joint', 'wheel_left_joint']",142,205.4050340535284,173.83454933130952
"['wheel_right_joint', 'wheel_left_joint']",142,205.8762625875584,174.30577258831408
"['wheel_right_joint', 'wheel_left_joint']",142,206.34749179057474,174.77699747140827
"['wheel_right_joint', 'wheel_left_joint']",142,206.83300010711628,175.2625015219041
"['wheel_right_joint', 'wheel_left_joint']",142,207.30422897615836,175.73372571294306
"['wheel_right_joint', 'wheel_left_joint']",142,207.77545742405118,176.20494982357002
"['wheel_right_joint', 'wheel_left_joint']",142,208.26096605554145,176.69045396879815
"['wheel_right_joint', 'wheel_left_joint']",142,208.73219523778315,177.16167837154242
"['wheel_right_joint', 'wheel_left_joint']",142,209.20342320090668,177.6329022452827
"['wheel_right_joint', 'wheel_left_joint']",142,209.68893207189384,178.11840599847812
"['wheel_right_joint', 'wheel_left_joint']",142,210.16016101064082,178.58963112611977
"['wheel_right_joint', 'wheel_left_joint']",142,210.6313893229804,179.06085464230344
"['wheel_right_joint', 'wheel_left_joint']",142,211.11689819078083,179.5463587123487
"['wheel_right_joint', 'wheel_left_joint']",142,211.58812658913848,180.01758345420762
"['wheel_right_joint', 'wheel_left_joint']",142,212.0593554624334,180.48880721062108
"['wheel_right_joint', 'wheel_left_joint']",142,212.54486423688854,180.97431098660513
"['wheel_right_joint', 'wheel_left_joint']",142,213.01609246789408,181.4455358821811
"['wheel_right_joint', 'wheel_left_joint']",142,213.4873215225111,181.91675933853386
"['wheel_right_joint', 'wheel_left_joint']",142,213.9728299562277,182.40226371694743
"['wheel_right_joint', 'wheel_left_joint']",142,214.4440584292209,182.87348802738228
"['wheel_right_joint', 'wheel_left_joint']",143,214.91528769634562,183.3447118909422
"['wheel_right_joint', 'wheel_left_joint']",143,215.40079516593832,183.8302159234112
"['wheel_right_joint', 'wheel_left_joint']",143,215.8720246156599,184.3014404519804
"['wheel_right_joint', 'wheel_left_joint']",143,216.3432527971917,184.77266423555704
"['wheel_right_joint', 'wheel_left_joint']",143,216.82876151428982,185.2581685060237
"['wheel_right_joint', 'wheel_left_joint']",143,217.29999028445505,185.729391979753
"['wheel_right_joint', 'wheel_left_joint']",143,217.77121869700977,186.20061715640756
"['wheel_right_joint', 'wheel_left_joint']",143,218.25672765973687,186.68612059865796
"['wheel_right_joint', 'wheel_left_joint']",143,218.72795582865442,187.1573444220374
"['wheel_right_joint', 'wheel_left_joint']",143,219.19918514876247,187.6285698530171
"['wheel_right_joint', 'wheel_left_joint']",143,219.6846930335131,188.1140726237802
"['wheel_right_joint', 'wheel_left_joint']",143,220.15592203531452,188.58529729319014
"['wheel_right_joint', 'wheel_left_joint']",143,220.62715108954683,189.05652250908304
"['wheel_right_joint', 'wheel_left_joint']",143,221.11265927674046,189.5420249768168
"['wheel_right_joint', 'wheel_left_joint']",143,221.58388802460084,190.01324990582927
"['wheel_right_joint', 'wheel_left_joint']",143,222.05575665138824,190.4838351770901
"['wheel_right_joint', 'wheel_left_joint']",143,222.5419314655832,190.96867106836493
"['wheel_right_joint', 'wheel_left_joint']",143,223.0138056100807,191.43925022429895
"['wheel_right_joint', 'wheel_left_joint']",143,223.48972915847105,191.90577772529753
"['wheel_right_joint', 'wheel_left_joint']",143,223.98012556808104,192.38638785717438
"['wheel_right_joint', 'wheel_left_joint']",143,224.45608414636172,192.85288093135026
"['wheel_right_joint', 'wheel_left_joint']",143,224.93215726746362,193.31925863411507
"['wheel_right_joint', 'wheel_left_joint']",143,225.42265741883872,193.79976644515844
"['wheel_right_joint', 'wheel_left_joint']",143,225.8987314053876,194.2661432343046
"['wheel_right_joint', 'wheel_left_joint']",143,226.37182015569334,194.73550499808982
"['wheel_right_joint', 'wheel_left_joint']",143,226.85920723382407,195.21912922800965
"['wheel_right_joint', 'wheel_left_joint']",143,227.33227260914327,195.688516629231
"['wheel_right_joint', 'wheel_left_joint']",143,227.8061930867764,196.15704658970327
"['wheel_right_joint', 'wheel_left_joint']",143,228.2944882713889,196.63976346933214
"['wheel_right_joint', 'wheel_left_joint']",143,228.76841636758948,197.10828544005588
"['wheel_right_joint', 'wheel_left_joint']",144,229.24272164288413,197.57643173618035
"['wheel_right_joint', 'wheel_left_joint']",144,229.7314041341901,198.05876093071993
"['wheel_right_joint', 'wheel_left_joint']",144,230.20571156862425,198.52690336086073
"['wheel_right_joint', 'wheel_left_joint']",144,230.680769243353,198.99429731180527
"['wheel_right_joint', 'wheel_left_joint']",144,231.1702321486196,199.47584392334082
"['wheel_right_joint', 'wheel_left_joint']",144,231.64529582509687,199.94323125205702
"['wheel_right_joint', 'wheel_left_joint']",144,232.1206176521553,200.4103584229812
"['wheel_right_joint', 'wheel_left_joint']",144,232.61034755427582,200.8916401031562
"['wheel_right_joint', 'wheel_left_joint']",144,233.08567132846903,201.358766322011
"['wheel_right_joint', 'wheel_left_joint']",144,233.52637613190265,201.79104662052598
"['wheel_right_joint', 'wheel_left_joint']",144,233.98010086170373,202.23607538081546
"['wheel_right_joint', 'wheel_left_joint']",144,234.4203152940584,202.66783687096992
"['wheel_right_joint', 'wheel_left_joint']",144,234.8279553555274,203.06646721788235
"['wheel_right_joint', 'wheel_left_joint']",144,235.24772961026596,203.47693776315776
"['wheel_right_joint', 'wheel_left_joint']",144,235.655034340979,203.87520437717453
"['wheel_right_joint', 'wheel_left_joint']",144,236.05599672799204,204.26639195427805
"['wheel_right_joint', 'wheel_left_joint']",144,236.46916550921344,204.66949454373707
"['wheel_right_joint', 'wheel_left_joint']",144,236.8701023360147,205.06065339136697
"['wheel_right_joint', 'wheel_left_joint']",144,237.23306042212067,205.4196332150525
"['wheel_right_joint', 'wheel_left_joint']",144,237.60656494196266,205.7893057652832
"['wheel_right_joint', 'wheel_left_joint']",144,237.96897408577053,206.14796374580496
"['wheel_right_joint', 'wheel_left_joint']",144,238.304098561342,206.47697654749226
"['wheel_right_joint', 'wheel_left_joint']",144,238.64928181328858,206.81583154664835
"['wheel_right_joint', 'wheel_left_joint']",144,238.98416409046334,207.14456815277288
"['wheel_right_joint', 'wheel_left_joint']",144,239.3186145336085,207.47148460974782
"['wheel_right_joint', 'wheel_left_joint']",144,239.66319457870682,207.8082931042292
"['wheel_right_joint', 'wheel_left_joint']",144,239.9975936743913,208.1351446056601
"['wheel_right_joint', 'wheel_left_joint']",144,240.29642450752857,208.4314086449728
"['wheel_right_joint', 'wheel_left_joint']",144,240.6039279203828,208.73648200736164
"['wheel_right_joint', 'wheel_left_joint']",144,240.90232465848314,209.03249843127247
"['wheel_right_joint', 'wheel_left_joint']",144,241.19765752038904,209.32315096704238
"['wheel_right_joint', 'wheel_left_joint']",145,241.50202956062103,209.6226797314766
"['wheel_right_joint', 'wheel_left_joint']",145,241.797407100384,209.91336142592786
"['wheel_right_joint', 'wheel_left_joint']",145,242.06186549677062,210.17104036139847
"['wheel_right_joint', 'wheel_left_joint']",145,242.59838692557472,210.69358295896703
"['wheel_right_joint', 'wheel_left_joint']",145,242.85904553712277,210.95233645283733
"['wheel_right_joint', 'wheel_left_joint']",145,243.12766716330358,211.2190667789671
"['wheel_right_joint', 'wheel_left_joint']",145,243.38834991725756,211.47789254584953
"['wheel_right_joint', 'wheel_left_joint']",145,243.61933689338065,211.70423888942193
"['wheel_right_joint', 'wheel_left_joint']",145,243.8571984924103,211.9371775463786
"['wheel_right_joint', 'wheel_left_joint']",145,244.08800574337744,212.1632163514971
"['wheel_right_joint', 'wheel_left_joint']",145,244.32166800114325,212.39025996452284
"['wheel_right_joint', 'wheel_left_joint']",145,244.56253490846123,212.62429538393542
"['wheel_right_joint', 'wheel_left_joint']",145,244.79629587470515,212.85143050820545
"['wheel_right_joint', 'wheel_left_joint']",145,244.99691789120925,213.05185814232055
"['wheel_right_joint', 'wheel_left_joint']",145,245.20331429871956,213.25828176490717
"['wheel_right_joint', 'wheel_left_joint']",145,245.40360351686346,213.458572239964
"['wheel_right_joint', 'wheel_left_joint']",145,245.60810030650927,213.66306834494054
"['wheel_right_joint', 'wheel_left_joint']",145,245.81892166624826,213.87389782977428
"['wheel_right_joint', 'wheel_left_joint']",145,246.02352133254757,214.07850480508154
"['wheel_right_joint', 'wheel_left_joint']",145,246.19900756003338,214.25400053335022
"['wheel_right_joint', 'wheel_left_joint']",145,246.37969167356607,214.43469346848158
"['wheel_right_joint', 'wheel_left_joint']",145,246.555021780404,214.61003118520918
"['wheel_right_joint', 'wheel_left_joint']",145,246.73672645259342,214.7917345437193
"['wheel_right_joint', 'wheel_left_joint']",145,246.92406234903711,214.97907823337988
"['wheel_right_joint', 'wheel_left_joint']",145,247.10589470864457,215.16091947744366
"['wheel_right_joint', 'wheel_left_joint']",145,247.25963193525988,215.3146692205071
"['wheel_right_joint', 'wheel_left_joint']",145,247.4179303163171,215.4729765325326
"['wheel_right_joint', 'wheel_left_joint']",145,247.57153722237845,215.62659172079006
"['wheel_right_joint', 'wheel_left_joint']",146,247.7331563363208,215.7882106679474
"['wheel_right_joint', 'wheel_left_joint']",146,247.89980615335475,215.9548677906793
"['wheel_right_joint', 'wheel_left_joint']",146,248.06156228499634,216.116634176348
"['wheel_right_joint', 'wheel_left_joint']",146,248.19578659328158,216.25087179678235
"['wheel_right_joint', 'wheel_left_joint']",146,248.333989872128,216.3890838340404
"['wheel_right_joint', 'wheel_left_joint']",146,248.4680920832064,216.52319544330044
"['wheel_right_joint', 'wheel_left_joint']",146,248.61347301572553,216.66568444029738
"['wheel_right_joint', 'wheel_left_joint']",146,248.76339660139803,216.81259971122543
"['wheel_right_joint', 'wheel_left_joint']",146,248.90893632194397,216.95523556003175
"['wheel_right_joint', 'wheel_left_joint']",146,249.02611274955777,217.07238371082468
"['wheel_right_joint', 'wheel_left_joint']",146,249.26374774239684,217.31004340419443
"['wheel_right_joint', 'wheel_left_joint']",146,249.37514130127147,217.4214460356349
"['wheel_right_joint', 'wheel_left_joint']",146,249.48986676058942,217.536179483379
"['wheel_right_joint', 'wheel_left_joint']",146,249.60124879149294,217.64757139818346
"['wheel_right_joint', 'wheel_left_joint']",146,249.7093558553298,217.75568838809582
"['wheel_right_joint', 'wheel_left_joint']",146,249.82070040820565,217.86704159776107
"['wheel_right_joint', 'wheel_left_joint']",146,249.92877673009596,217.97512630417614
